Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:41","Aug 20, 2020, 07:50","8 mins, 36 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Aug 20, 2020, 08:08","Aug 20, 2020, 08:26","17 mins, 41 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Aug 20, 2020, 10:13","Aug 20, 2020, 11:19","1 hrs, 5 mins, 25 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:17","Aug 20, 2020, 08:01","43 mins, 37 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Aug 20, 2020, 09:31","Aug 20, 2020, 09:57","25 mins, 43 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:17","Aug 20, 2020, 07:46","28 mins, 48 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Aug 20, 2020, 09:20","Aug 20, 2020, 09:31","10 mins, 39 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Aug 20, 2020, 09:08","Aug 20, 2020, 09:20","12 mins, 48 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Aug 20, 2020, 11:19","Aug 20, 2020, 11:28","9 mins, 33 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Aug 20, 2020, 08:28","Aug 20, 2020, 09:00","32 mins, 3 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Aug 20, 2020, 11:01","Aug 20, 2020, 11:29","27 mins, 31 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Aug 20, 2020, 01:30","Aug 20, 2020, 07:10","5 hrs, 39 mins, 51 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:17","Aug 20, 2020, 11:25","4 hrs, 7 mins, 18 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Aug 20, 2020, 08:26","Aug 20, 2020, 10:13","1 hrs, 47 mins, 37 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Aug 20, 2020, 07:17","Aug 20, 2020, 07:49","32 mins, 8 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Aug 20, 2020, 04:51","Aug 20, 2020, 05:16","24 mins, 50 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Aug 20, 2020, 05:16","Aug 20, 2020, 07:17","2 hrs, 1 mins, 24 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Aug 20, 2020, 07:50","Aug 20, 2020, 07:50","0 mins, 54 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Aug 20, 2020, 04:50","Aug 20, 2020, 04:51","1 mins, 3 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:17","Aug 20, 2020, 08:08","50 mins, 32 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:17","Aug 20, 2020, 07:41","23 mins, 43 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Aug 20, 2020, 08:01","Aug 20, 2020, 08:10","8 mins, 44 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Aug 20, 2020, 09:00","Aug 20, 2020, 09:08","7 mins, 40 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:50","Aug 20, 2020, 08:28","38 mins, 5 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Aug 20, 2020, 10:35","Aug 20, 2020, 11:01","25 mins, 47 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:45","Aug 20, 2020, 08:35","49 mins, 28 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:17","Aug 20, 2020, 07:45","28 mins, 0 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Aug 20, 2020, 08:10","Aug 20, 2020, 10:38","2 hrs, 28 mins, 40 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Aug 20, 2020, 07:46","Aug 20, 2020, 10:35","2 hrs, 49 mins, 18 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Aug 20, 2020, 08:35","Aug 20, 2020, 10:43","2 hrs, 8 mins, 13 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 20, 2020, 11:29","Aug 20, 2020, 12:12","43 mins, 6 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 20, 2020, 13:07","Aug 20, 2020, 13:50","42 mins, 56 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Aug 20, 2020, 12:12","Aug 20, 2020, 13:07","54 mins, 47 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,SUCCEEDED,"Aug 20, 2020, 21:50","Aug 20, 2020, 22:10","19 mins, 59 secs"
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 20, 2020, 12:12","Aug 20, 2020, 12:57","44 mins, 45 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,SUCCEEDED,"Aug 20, 2020, 18:55","Aug 20, 2020, 21:21","2 hrs, 25 mins, 50 secs"
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 20, 2020, 07:50","Aug 20, 2020, 08:45","54 mins, 45 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Aug 20, 2020, 11:30","Aug 20, 2020, 11:30","0 mins, 4 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 20, 2020, 11:14","Aug 20, 2020, 11:30","15 mins, 22 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 20, 2020, 09:15","Aug 20, 2020, 09:45","30 mins, 5 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 20, 2020, 14:46","Aug 20, 2020, 15:46","1 hrs, 0 mins, 3 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,SUCCEEDED,"Aug 20, 2020, 21:50","Aug 20, 2020, 21:54","3 mins, 56 secs"
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 20, 2020, 14:46","Aug 20, 2020, 18:55","4 hrs, 8 mins, 58 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 20, 2020, 12:57","Aug 20, 2020, 14:46","1 hrs, 48 mins, 56 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 20, 2020, 08:45","Aug 20, 2020, 09:15","30 mins, 8 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,RUNNING,"Aug 20, 2020, 21:54",-,-
CDS,SR_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 20, 2020, 15:46","Aug 20, 2020, 21:50","6 hrs, 4 mins, 6 secs"
