Type,SFN,Status,Start Time,End Time,Execution Time
CONTINGENCY,MAPP_MASTER_CONTINGENCY_SCHEDULE,SUCCEEDED,"Oct 17, 2020, 10:45","Oct 17, 2020, 10:45","0 mins, 1 secs"
CONTINGENCY,MAPP_COMPACTION_CONTINGENCY,SUCCEEDED,"Oct 17, 2020, 10:45","Oct 17, 2020, 11:13","28 mins, 14 secs"
CONTINGENCY,MAPP_CDS_SNAPSHOT_GLPROD_CONTINGENCY,SUCCEEDED,"Oct 17, 2020, 11:13","Oct 17, 2020, 11:13","0 mins, 1 secs"
