Type,SFN,Status,Start Time,End Time,Execution Time
DAILY,ODP_DAILY_COMPACTION_SCHEDULE_START,SUCCEEDED,"Sep 13, 2020, 04:50","Sep 13, 2020, 04:50","0 mins, 1 secs"
DAILY,MAPP_RS_AUDIT_START,SUCCEEDED,"Sep 13, 2020, 04:50","Sep 13, 2020, 04:52","2 mins, 3 secs"
DAILY,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 13, 2020, 04:52","Sep 13, 2020, 05:21","28 mins, 11 secs"
DAILY,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Sep 13, 2020, 05:21","Sep 13, 2020, 07:00","1 hrs, 39 mins, 51 secs"
DAILY,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Sep 13, 2020, 07:00","Sep 13, 2020, 07:30","29 mins, 30 secs"
DAILY,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Sep 13, 2020, 07:30","Sep 13, 2020, 07:32","2 mins, 12 secs"
DAILY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 13, 2020, 07:32","Sep 13, 2020, 08:27","54 mins, 32 secs"
DAILY,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 13, 2020, 08:27","Sep 13, 2020, 08:57","30 mins, 38 secs"
DAILY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 13, 2020, 08:57","Sep 13, 2020, 09:18","20 mins, 52 secs"
DAILY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 13, 2020, 09:18","Sep 13, 2020, 10:08","50 mins, 14 secs"
DAILY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Sep 13, 2020, 10:08","Sep 13, 2020, 10:09","0 mins, 3 secs"
