Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Aug 31, 2020, 07:18","Aug 31, 2020, 07:43","25 mins, 12 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Aug 31, 2020, 10:12","Aug 31, 2020, 10:23","11 mins, 26 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Aug 31, 2020, 07:10","Aug 31, 2020, 07:56","46 mins, 16 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Aug 31, 2020, 06:43","Aug 31, 2020, 07:10","26 mins, 57 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Aug 31, 2020, 07:39","Aug 31, 2020, 10:17","2 hrs, 38 mins, 30 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Aug 31, 2020, 07:09","Aug 31, 2020, 10:12","3 hrs, 2 mins, 11 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Aug 31, 2020, 07:56","Aug 31, 2020, 10:19","2 hrs, 23 mins, 16 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 31, 2020, 11:15","Aug 31, 2020, 11:51","36 mins, 52 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 31, 2020, 12:32","Aug 31, 2020, 13:12","39 mins, 5 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Aug 31, 2020, 11:51","Aug 31, 2020, 12:32","40 mins, 57 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 31, 2020, 11:51","Aug 31, 2020, 12:45","53 mins, 4 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,SUCCEEDED,"Aug 31, 2020, 16:47","Aug 31, 2020, 19:55","3 hrs, 7 mins, 49 secs"
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 31, 2020, 07:13","Aug 31, 2020, 08:07","54 mins, 29 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Aug 31, 2020, 10:48","Aug 31, 2020, 10:48","0 mins, 4 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 31, 2020, 09:23","Aug 31, 2020, 10:48","1 hrs, 24 mins, 47 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 31, 2020, 08:42","Aug 31, 2020, 09:23","40 mins, 43 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 31, 2020, 14:45","Aug 31, 2020, 15:55","1 hrs, 10 mins, 32 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 31, 2020, 14:45","Aug 31, 2020, 16:47","2 hrs, 1 mins, 58 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 31, 2020, 12:45","Aug 31, 2020, 14:45","2 hrs, 0 mins, 13 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 31, 2020, 08:07","Aug 31, 2020, 08:42","34 mins, 54 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Aug 31, 2020, 15:55",-,-
