Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Sep 04, 2020, 07:20","Sep 04, 2020, 07:27","6 mins, 46 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Sep 04, 2020, 07:52","Sep 04, 2020, 08:14","22 mins, 4 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Sep 04, 2020, 09:27","Sep 04, 2020, 10:51","1 hrs, 24 mins, 22 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Sep 04, 2020, 06:56","Sep 04, 2020, 07:34","38 mins, 6 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Sep 04, 2020, 08:46","Sep 04, 2020, 09:13","27 mins, 36 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Sep 04, 2020, 06:56","Sep 04, 2020, 07:22","26 mins, 30 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Sep 04, 2020, 08:33","Sep 04, 2020, 08:46","12 mins, 40 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Sep 04, 2020, 08:23","Sep 04, 2020, 08:33","9 mins, 51 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Sep 04, 2020, 10:51","Sep 04, 2020, 11:21","29 mins, 27 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 04, 2020, 07:49","Sep 04, 2020, 08:16","27 mins, 1 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Sep 04, 2020, 10:25","Sep 04, 2020, 10:56","31 mins, 22 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Sep 04, 2020, 01:30","Sep 04, 2020, 07:22","5 hrs, 52 mins, 5 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Sep 04, 2020, 06:56","Sep 04, 2020, 11:36","4 hrs, 40 mins, 30 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Sep 04, 2020, 08:14","Sep 04, 2020, 09:27","1 hrs, 12 mins, 52 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Sep 04, 2020, 06:56","Sep 04, 2020, 07:26","30 mins, 20 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 04, 2020, 04:53","Sep 04, 2020, 05:20","26 mins, 22 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Sep 04, 2020, 05:20","Sep 04, 2020, 06:56","1 hrs, 36 mins, 2 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Sep 04, 2020, 07:26","Sep 04, 2020, 07:28","2 mins, 6 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Sep 04, 2020, 04:50","Sep 04, 2020, 04:53","2 mins, 56 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Sep 04, 2020, 06:56","Sep 04, 2020, 07:52","56 mins, 15 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Sep 04, 2020, 06:56","Sep 04, 2020, 07:20","24 mins, 22 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Sep 04, 2020, 07:34","Sep 04, 2020, 07:45","11 mins, 33 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Sep 04, 2020, 08:16","Sep 04, 2020, 08:23","6 mins, 50 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Sep 04, 2020, 07:27","Sep 04, 2020, 07:49","22 mins, 28 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Sep 04, 2020, 10:13","Sep 04, 2020, 10:25","11 mins, 51 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Sep 04, 2020, 07:17","Sep 04, 2020, 08:23","1 hrs, 5 mins, 17 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Sep 04, 2020, 06:56","Sep 04, 2020, 07:17","21 mins, 32 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Sep 04, 2020, 07:45","Sep 04, 2020, 10:15","2 hrs, 30 mins, 5 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Sep 04, 2020, 07:22","Sep 04, 2020, 10:13","2 hrs, 50 mins, 50 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Sep 04, 2020, 08:23","Sep 04, 2020, 10:55","2 hrs, 32 mins, 12 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 04, 2020, 11:36","Sep 04, 2020, 12:15","38 mins, 41 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 04, 2020, 12:53","Sep 04, 2020, 13:25","31 mins, 47 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Sep 04, 2020, 12:15","Sep 04, 2020, 12:53","38 mins, 7 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 04, 2020, 12:15","Sep 04, 2020, 12:51","36 mins, 0 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,RUNNING,"Sep 04, 2020, 16:31",-,-
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 04, 2020, 07:28","Sep 04, 2020, 08:39","1 hrs, 11 mins, 6 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Sep 04, 2020, 11:31","Sep 04, 2020, 11:31","0 mins, 3 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 04, 2020, 11:10","Sep 04, 2020, 11:31","20 mins, 38 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,WAITING,-,-,-
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 04, 2020, 14:37","Sep 04, 2020, 15:54","1 hrs, 16 mins, 30 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 04, 2020, 14:37","Sep 04, 2020, 16:31","1 hrs, 53 mins, 39 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 04, 2020, 12:51","Sep 04, 2020, 14:37","1 hrs, 45 mins, 58 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 04, 2020, 08:39","Sep 04, 2020, 11:10","2 hrs, 31 mins, 0 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Sep 04, 2020, 15:54",-,-
