Type,SFN,Status,Start Time,End Time,Execution Time
CONTINGENCY,MAPP_MASTER_CONTINGENCY_SCHEDULE,SUCCEEDED,"Oct 06, 2020, 09:30","Oct 06, 2020, 09:30","0 mins, 1 secs"
CONTINGENCY,MAPP_COMPACTION_CONTINGENCY,SUCCEEDED,"Oct 06, 2020, 09:30","Oct 06, 2020, 09:46","15 mins, 56 secs"
CONTINGENCY,MAPP_CDS_SNAPSHOT_GLPROD_CONTINGENCY,SUCCEEDED,"Oct 06, 2020, 09:46","Oct 06, 2020, 10:06","20 mins, 35 secs"
