Type,SFN,Status,Start Time,End Time,Execution Time
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 26, 2020, 11:42","Aug 26, 2020, 12:26","43 mins, 57 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 26, 2020, 13:36","Aug 26, 2020, 14:08","32 mins, 8 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Aug 26, 2020, 12:26","Aug 26, 2020, 13:36","1 hrs, 10 mins, 2 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 26, 2020, 12:26","Aug 26, 2020, 13:13","47 mins, 4 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,WAITING,-,-,-
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 26, 2020, 07:30","Aug 26, 2020, 08:25","54 mins, 43 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Aug 26, 2020, 11:06","Aug 26, 2020, 11:06","0 mins, 4 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 26, 2020, 09:15","Aug 26, 2020, 11:06","1 hrs, 50 mins, 46 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 26, 2020, 08:55","Aug 26, 2020, 09:15","20 mins, 18 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 26, 2020, 15:15","Aug 26, 2020, 16:24","1 hrs, 8 mins, 39 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,RUNNING,"Aug 26, 2020, 15:15",-,-
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 26, 2020, 13:13","Aug 26, 2020, 15:15","2 hrs, 1 mins, 38 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 26, 2020, 08:25","Aug 26, 2020, 08:55","29 mins, 50 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Aug 26, 2020, 16:24",-,-
