Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Oct 18, 2020, 07:50","Oct 18, 2020, 08:03","12 mins, 55 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Oct 18, 2020, 08:15","Oct 18, 2020, 08:27","11 mins, 50 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Oct 18, 2020, 08:27","Oct 18, 2020, 09:10","42 mins, 38 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Oct 18, 2020, 07:22","Oct 18, 2020, 08:01","38 mins, 36 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Oct 18, 2020, 10:05","Oct 18, 2020, 10:21","15 mins, 55 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Oct 18, 2020, 07:22","Oct 18, 2020, 07:47","25 mins, 14 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Oct 18, 2020, 09:52","Oct 18, 2020, 10:05","12 mins, 42 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Oct 18, 2020, 09:25","Oct 18, 2020, 09:52","26 mins, 55 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Oct 18, 2020, 09:10","Oct 18, 2020, 09:21","10 mins, 53 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 18, 2020, 08:26","Oct 18, 2020, 09:18","51 mins, 39 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Oct 18, 2020, 09:40","Oct 18, 2020, 10:11","30 mins, 46 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Oct 18, 2020, 01:30","Oct 18, 2020, 05:51","4 hrs, 20 mins, 51 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Oct 18, 2020, 07:47","Oct 18, 2020, 09:26","1 hrs, 38 mins, 39 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Oct 18, 2020, 08:59","Oct 18, 2020, 10:20","1 hrs, 21 mins, 1 secs"
