Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:37","Sep 24, 2020, 07:48","10 mins, 34 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:46","Sep 24, 2020, 08:10","23 mins, 44 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Sep 24, 2020, 09:41","Sep 24, 2020, 10:17","35 mins, 43 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:08","Sep 24, 2020, 07:42","33 mins, 53 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Sep 24, 2020, 10:07","Sep 24, 2020, 10:20","13 mins, 4 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:08","Sep 24, 2020, 07:29","21 mins, 29 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Sep 24, 2020, 09:42","Sep 24, 2020, 10:07","24 mins, 59 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Sep 24, 2020, 09:18","Sep 24, 2020, 09:42","24 mins, 24 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Sep 24, 2020, 10:17","Sep 24, 2020, 10:37","20 mins, 26 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 24, 2020, 08:13","Sep 24, 2020, 09:08","55 mins, 6 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Sep 24, 2020, 09:41","Sep 24, 2020, 10:19","37 mins, 18 secs"
COMPACTION,GLA_COMPACTION,FAILED,"Sep 24, 2020, 01:30","Sep 24, 2020, 05:35","4 hrs, 4 mins, 20 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:08","Sep 24, 2020, 08:51","1 hrs, 42 mins, 35 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Sep 24, 2020, 08:10","Sep 24, 2020, 09:41","1 hrs, 31 mins, 8 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Sep 24, 2020, 07:08","Sep 24, 2020, 07:56","48 mins, 28 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 24, 2020, 04:52","Sep 24, 2020, 05:21","28 mins, 46 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Sep 24, 2020, 05:21","Sep 24, 2020, 07:08","1 hrs, 47 mins, 10 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Sep 24, 2020, 07:56","Sep 24, 2020, 07:57","1 mins, 1 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Sep 24, 2020, 04:50","Sep 24, 2020, 04:52","1 mins, 56 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:08","Sep 24, 2020, 07:46","38 mins, 6 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:08","Sep 24, 2020, 07:37","28 mins, 59 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:42","Sep 24, 2020, 07:50","8 mins, 14 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Sep 24, 2020, 09:08","Sep 24, 2020, 09:18","9 mins, 48 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:48","Sep 24, 2020, 08:13","25 mins, 13 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Sep 24, 2020, 09:26","Sep 24, 2020, 09:41","15 mins, 25 secs"
COMPACTION,SALESFORCE_COMPACTION,FAILED,"Sep 24, 2020, 07:30","Sep 24, 2020, 08:09","39 mins, 26 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:08","Sep 24, 2020, 07:30","21 mins, 47 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:50","Sep 24, 2020, 09:27","1 hrs, 36 mins, 45 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Sep 24, 2020, 07:29","Sep 24, 2020, 09:26","1 hrs, 56 mins, 25 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Sep 24, 2020, 08:18","Sep 24, 2020, 09:52","1 hrs, 33 mins, 38 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 10:37","Sep 24, 2020, 11:10","33 mins, 6 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 11:35","Sep 24, 2020, 12:13","38 mins, 26 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Sep 24, 2020, 11:13","Sep 24, 2020, 11:35","21 mins, 33 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,SUCCEEDED,"Sep 24, 2020, 21:40","Sep 24, 2020, 21:55","15 mins, 9 secs"
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 11:37","Sep 24, 2020, 12:35","57 mins, 12 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,SUCCEEDED,"Sep 24, 2020, 17:57","Sep 24, 2020, 21:22","3 hrs, 25 mins, 17 secs"
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 07:57","Sep 24, 2020, 09:52","1 hrs, 54 mins, 54 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Sep 24, 2020, 10:54","Sep 24, 2020, 10:54","0 mins, 3 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 24, 2020, 10:34","Sep 24, 2020, 10:54","20 mins, 4 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 24, 2020, 10:27","Sep 24, 2020, 10:34","6 mins, 41 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 14:45","Sep 24, 2020, 16:03","1 hrs, 18 mins, 4 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,SUCCEEDED,"Sep 24, 2020, 21:40","Sep 24, 2020, 21:46","6 mins, 11 secs"
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 14:45","Sep 24, 2020, 17:57","3 hrs, 12 mins, 23 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 12:35","Sep 24, 2020, 14:13","1 hrs, 38 mins, 50 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 09:52","Sep 24, 2020, 10:27","34 mins, 27 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 21:47","Sep 24, 2020, 23:14","1 hrs, 27 mins, 25 secs"
CDS,SR_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 24, 2020, 16:03","Sep 24, 2020, 21:40","5 hrs, 37 mins, 23 secs"
