Type,SFN,Status,Start Time,End Time,Execution Time
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 17, 2020, 11:01","Sep 17, 2020, 11:33","32 mins, 50 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 17, 2020, 12:09","Sep 17, 2020, 12:45","36 mins, 41 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Sep 17, 2020, 11:34","Sep 17, 2020, 12:09","35 mins, 11 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 17, 2020, 11:34","Sep 17, 2020, 12:20","46 mins, 15 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,SUCCEEDED,"Sep 17, 2020, 15:46","Sep 17, 2020, 19:17","3 hrs, 30 mins, 41 secs"
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 17, 2020, 07:06","Sep 17, 2020, 07:56","49 mins, 44 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Sep 17, 2020, 10:44","Sep 17, 2020, 10:44","0 mins, 3 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 17, 2020, 10:19","Sep 17, 2020, 10:44","24 mins, 18 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 17, 2020, 09:54","Sep 17, 2020, 10:19","25 mins, 1 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 17, 2020, 14:10","Sep 17, 2020, 15:43","1 hrs, 32 mins, 45 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 17, 2020, 14:10","Sep 17, 2020, 15:46","1 hrs, 36 mins, 22 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 17, 2020, 12:20","Sep 17, 2020, 14:10","1 hrs, 50 mins, 9 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 17, 2020, 07:56","Sep 17, 2020, 09:54","1 hrs, 58 mins, 48 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Sep 17, 2020, 15:43",-,-
