Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Aug 27, 2020, 07:19","Aug 27, 2020, 07:27","8 mins, 30 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Aug 27, 2020, 07:52","Aug 27, 2020, 08:17","24 mins, 11 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Aug 27, 2020, 09:50","Aug 27, 2020, 10:56","1 hrs, 5 mins, 57 secs"
COMPACTION,BFE_COMPACTION,FAILED,"Aug 27, 2020, 06:54","Aug 27, 2020, 07:53","59 mins, 6 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Aug 27, 2020, 09:31","Aug 27, 2020, 09:59","28 mins, 46 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Aug 27, 2020, 06:54","Aug 27, 2020, 07:19","24 mins, 37 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Aug 27, 2020, 09:14","Aug 27, 2020, 09:31","16 mins, 14 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Aug 27, 2020, 08:51","Aug 27, 2020, 09:14","22 mins, 54 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Aug 27, 2020, 10:56","Aug 27, 2020, 11:20","24 mins, 16 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Aug 27, 2020, 08:07","Aug 27, 2020, 08:43","35 mins, 54 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Aug 27, 2020, 10:22","Aug 27, 2020, 11:00","37 mins, 52 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Aug 27, 2020, 01:30","Aug 27, 2020, 05:41","4 hrs, 10 mins, 34 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Aug 27, 2020, 06:54","Aug 27, 2020, 11:20","4 hrs, 25 mins, 44 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Aug 27, 2020, 08:17","Aug 27, 2020, 09:50","1 hrs, 33 mins, 11 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Aug 27, 2020, 06:54","Aug 27, 2020, 07:25","30 mins, 22 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Aug 27, 2020, 04:55","Aug 27, 2020, 05:25","29 mins, 22 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Aug 27, 2020, 05:29","Aug 27, 2020, 06:54","1 hrs, 25 mins, 25 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Aug 27, 2020, 07:25","Aug 27, 2020, 07:27","2 mins, 8 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Aug 27, 2020, 04:50","Aug 27, 2020, 04:55","4 mins, 47 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Aug 27, 2020, 06:54","Aug 27, 2020, 07:52","58 mins, 8 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Aug 27, 2020, 06:54","Aug 27, 2020, 07:19","24 mins, 36 secs"
COMPACTION,MWSAGILE_COMPACTION,FAILED,"Aug 27, 2020, 08:00","Aug 27, 2020, 08:08","8 mins, 51 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Aug 27, 2020, 08:43","Aug 27, 2020, 08:51","8 mins, 36 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Aug 27, 2020, 07:27","Aug 27, 2020, 08:07","39 mins, 34 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Aug 27, 2020, 10:05","Aug 27, 2020, 10:22","16 mins, 35 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Aug 27, 2020, 07:20","Aug 27, 2020, 08:16","55 mins, 56 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Aug 27, 2020, 06:54","Aug 27, 2020, 07:20","26 mins, 0 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Aug 27, 2020, 08:12","Aug 27, 2020, 10:54","2 hrs, 41 mins, 47 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Aug 27, 2020, 07:19","Aug 27, 2020, 10:05","2 hrs, 46 mins, 18 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Aug 27, 2020, 08:16","Aug 27, 2020, 10:49","2 hrs, 32 mins, 25 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 27, 2020, 11:20","Aug 27, 2020, 12:32","1 hrs, 11 mins, 43 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 27, 2020, 13:10","Aug 27, 2020, 13:42","31 mins, 31 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Aug 27, 2020, 12:32","Aug 27, 2020, 13:10","38 mins, 42 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,SUCCEEDED,"Aug 27, 2020, 20:23","Aug 27, 2020, 20:44","20 mins, 11 secs"
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 27, 2020, 12:32","Aug 27, 2020, 13:15","42 mins, 49 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,FAILED,"Aug 27, 2020, 16:52","Aug 27, 2020, 18:51","1 hrs, 58 mins, 42 secs"
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 27, 2020, 07:27","Aug 27, 2020, 08:22","54 mins, 53 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Aug 27, 2020, 11:22","Aug 27, 2020, 11:22","0 mins, 3 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 27, 2020, 10:58","Aug 27, 2020, 11:22","24 mins, 48 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,WAITING,-,-,-
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 27, 2020, 14:57","Aug 27, 2020, 16:15","1 hrs, 17 mins, 55 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,SUCCEEDED,"Aug 27, 2020, 20:23","Aug 27, 2020, 20:28","4 mins, 53 secs"
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 27, 2020, 14:57","Aug 27, 2020, 16:52","1 hrs, 55 mins, 23 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 27, 2020, 13:15","Aug 27, 2020, 14:57","1 hrs, 42 mins, 0 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 27, 2020, 08:22","Aug 27, 2020, 10:58","2 hrs, 35 mins, 55 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,RUNNING,"Aug 27, 2020, 20:28",-,-
CDS,SR_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 27, 2020, 16:15","Aug 27, 2020, 20:23","4 hrs, 8 mins, 43 secs"
