Type,SFN,Status,Start Time,End Time,Execution Time
CONTINGENCY,MAPP_MASTER_CONTINGENCY_SCHEDULE,SUCCEEDED,"Sep 01, 2020, 10:00","Sep 01, 2020, 10:00","0 mins, 1 secs"
CONTINGENCY,MAPP_COMPACTION_CONTINGENCY,SUCCEEDED,"Sep 01, 2020, 10:00","Sep 01, 2020, 10:19","19 mins, 4 secs"
CONTINGENCY,MAPP_CDS_SNAPSHOT_GLPROD_CONTINGENCY,SUCCEEDED,"Sep 01, 2020, 10:19","Sep 01, 2020, 10:34","14 mins, 36 secs"
