Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Sep 16, 2020, 08:07","Sep 16, 2020, 10:58","2 hrs, 51 mins, 19 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Sep 16, 2020, 07:44","Sep 16, 2020, 10:50","3 hrs, 5 mins, 34 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Sep 16, 2020, 08:37","Sep 16, 2020, 10:38","2 hrs, 1 mins, 4 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 16, 2020, 11:35","Sep 16, 2020, 12:19","43 mins, 35 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 16, 2020, 13:04","Sep 16, 2020, 13:29","25 mins, 15 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Sep 16, 2020, 12:19","Sep 16, 2020, 13:04","44 mins, 48 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 16, 2020, 12:19","Sep 16, 2020, 13:10","51 mins, 14 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,RUNNING,"Sep 16, 2020, 16:56",-,-
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 16, 2020, 07:50","Sep 16, 2020, 08:46","55 mins, 33 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Sep 16, 2020, 11:26","Sep 16, 2020, 11:26","0 mins, 3 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 16, 2020, 10:46","Sep 16, 2020, 11:26","39 mins, 20 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 16, 2020, 10:06","Sep 16, 2020, 10:46","40 mins, 36 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 16, 2020, 14:52","Sep 16, 2020, 16:03","1 hrs, 10 mins, 42 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 16, 2020, 14:52","Sep 16, 2020, 16:56","2 hrs, 4 mins, 37 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 16, 2020, 13:10","Sep 16, 2020, 14:52","1 hrs, 41 mins, 48 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 16, 2020, 08:46","Sep 16, 2020, 10:06","1 hrs, 20 mins, 2 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Sep 16, 2020, 16:03",-,-
