Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Aug 16, 2020, 07:08","Aug 16, 2020, 07:20","12 mins, 12 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Aug 16, 2020, 07:27","Aug 16, 2020, 07:42","15 mins, 2 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Aug 16, 2020, 08:59","Aug 16, 2020, 10:08","1 hrs, 8 mins, 21 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Aug 16, 2020, 06:42","Aug 16, 2020, 07:30","47 mins, 18 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Aug 16, 2020, 09:14","Aug 16, 2020, 09:29","15 mins, 0 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Aug 16, 2020, 06:42","Aug 16, 2020, 07:08","25 mins, 37 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Aug 16, 2020, 09:01","Aug 16, 2020, 09:14","12 mins, 49 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Aug 16, 2020, 08:34","Aug 16, 2020, 09:01","26 mins, 52 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Aug 16, 2020, 10:08","Aug 16, 2020, 10:18","10 mins, 33 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Aug 16, 2020, 07:58","Aug 16, 2020, 08:23","25 mins, 39 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Aug 16, 2020, 10:12","Aug 16, 2020, 10:40","27 mins, 28 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Aug 16, 2020, 01:30","Aug 16, 2020, 05:49","4 hrs, 18 mins, 16 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Aug 16, 2020, 06:42","Aug 16, 2020, 10:42","3 hrs, 59 mins, 17 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Aug 16, 2020, 07:42","Aug 16, 2020, 08:59","1 hrs, 17 mins, 16 secs"
