Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Aug 23, 2020, 07:04","Aug 23, 2020, 07:34","29 mins, 53 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Aug 23, 2020, 04:52","Aug 23, 2020, 05:17","25 mins, 3 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Aug 23, 2020, 05:17","Aug 23, 2020, 07:04","1 hrs, 47 mins, 11 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Aug 23, 2020, 07:34","Aug 23, 2020, 07:36","1 mins, 53 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Aug 23, 2020, 04:50","Aug 23, 2020, 04:52","1 mins, 58 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Aug 23, 2020, 07:04","Aug 23, 2020, 08:01","56 mins, 38 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Aug 23, 2020, 07:04","Aug 23, 2020, 07:29","24 mins, 43 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Aug 23, 2020, 07:51","Aug 23, 2020, 07:59","7 mins, 57 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Aug 23, 2020, 08:25","Aug 23, 2020, 08:37","11 mins, 8 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Aug 23, 2020, 07:38","Aug 23, 2020, 07:57","18 mins, 52 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Aug 23, 2020, 10:12","Aug 23, 2020, 10:26","13 mins, 49 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Aug 23, 2020, 07:32","Aug 23, 2020, 08:31","58 mins, 30 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Aug 23, 2020, 07:04","Aug 23, 2020, 07:32","28 mins, 11 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Aug 23, 2020, 07:59","Aug 23, 2020, 10:30","2 hrs, 31 mins, 23 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Aug 23, 2020, 07:25","Aug 23, 2020, 10:12","2 hrs, 47 mins, 11 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Aug 23, 2020, 08:31","Aug 23, 2020, 11:00","2 hrs, 29 mins, 29 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 23, 2020, 12:26","Aug 23, 2020, 12:59","33 mins, 11 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 23, 2020, 13:36","Aug 23, 2020, 14:05","29 mins, 36 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Aug 23, 2020, 12:59","Aug 23, 2020, 13:36","37 mins, 0 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 23, 2020, 12:59","Aug 23, 2020, 13:44","44 mins, 48 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,RUNNING,"Aug 23, 2020, 17:49",-,-
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 23, 2020, 07:36","Aug 23, 2020, 08:56","1 hrs, 19 mins, 51 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Aug 23, 2020, 12:06","Aug 23, 2020, 12:06","0 mins, 3 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 23, 2020, 11:41","Aug 23, 2020, 12:06","25 mins, 0 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,WAITING,-,-,-
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 23, 2020, 15:46","Aug 23, 2020, 16:56","1 hrs, 10 mins, 11 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 23, 2020, 15:46","Aug 23, 2020, 17:49","2 hrs, 3 mins, 44 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 23, 2020, 13:44","Aug 23, 2020, 15:46","2 hrs, 2 mins, 0 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 23, 2020, 08:56","Aug 23, 2020, 11:41","2 hrs, 45 mins, 25 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Aug 23, 2020, 16:56",-,-
