Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Aug 24, 2020, 06:42","Aug 24, 2020, 07:07","24 mins, 52 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Aug 24, 2020, 07:24","Aug 24, 2020, 07:33","9 mins, 18 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Aug 24, 2020, 08:09","Aug 24, 2020, 08:17","7 mins, 29 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Aug 24, 2020, 07:14","Aug 24, 2020, 07:43","29 mins, 29 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Aug 24, 2020, 10:06","Aug 24, 2020, 10:15","9 mins, 48 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Aug 24, 2020, 07:09","Aug 24, 2020, 07:57","48 mins, 44 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Aug 24, 2020, 06:42","Aug 24, 2020, 07:09","26 mins, 41 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Aug 24, 2020, 07:33","Aug 24, 2020, 10:13","2 hrs, 39 mins, 23 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Aug 24, 2020, 07:09","Aug 24, 2020, 10:06","2 hrs, 56 mins, 50 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Aug 24, 2020, 07:57","Aug 24, 2020, 10:14","2 hrs, 16 mins, 41 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 10:53","Aug 24, 2020, 11:29","35 mins, 42 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 12:09","Aug 24, 2020, 12:54","45 mins, 1 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Aug 24, 2020, 11:29","Aug 24, 2020, 12:09","40 mins, 2 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,SUCCEEDED,"Aug 24, 2020, 19:19","Aug 24, 2020, 19:34","14 mins, 59 secs"
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 11:29","Aug 24, 2020, 12:12","43 mins, 6 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,SUCCEEDED,"Aug 24, 2020, 15:59","Aug 24, 2020, 18:40","2 hrs, 41 mins, 13 secs"
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 07:15","Aug 24, 2020, 08:06","51 mins, 1 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Aug 24, 2020, 10:46","Aug 24, 2020, 10:46","0 mins, 3 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 24, 2020, 09:27","Aug 24, 2020, 10:46","1 hrs, 19 mins, 29 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Aug 24, 2020, 08:41","Aug 24, 2020, 09:27","45 mins, 53 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 14:07","Aug 24, 2020, 15:13","1 hrs, 5 mins, 16 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,SUCCEEDED,"Aug 24, 2020, 18:51","Aug 24, 2020, 18:55","3 mins, 58 secs"
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 14:07","Aug 24, 2020, 15:59","1 hrs, 51 mins, 37 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 12:12","Aug 24, 2020, 14:07","1 hrs, 55 mins, 10 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 08:06","Aug 24, 2020, 08:41","34 mins, 40 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 18:55","Aug 24, 2020, 20:26","1 hrs, 30 mins, 44 secs"
CDS,SR_CDS_MASTER_SCHEDULE,SUCCEEDED,"Aug 24, 2020, 15:13","Aug 24, 2020, 18:51","3 hrs, 38 mins, 17 secs"
