Type,SFN,Status,Start Time,End Time,Execution Time
CONTINGENCY,MAPP_MASTER_CONTINGENCY_SCHEDULE,SUCCEEDED,"Oct 05, 2020, 09:30","Oct 05, 2020, 09:30","0 mins, 1 secs"
CONTINGENCY,MAPP_COMPACTION_CONTINGENCY,SUCCEEDED,"Oct 05, 2020, 09:30","Oct 05, 2020, 09:44","14 mins, 24 secs"
CONTINGENCY,MAPP_CDS_SNAPSHOT_GLPROD_CONTINGENCY,SUCCEEDED,"Oct 05, 2020, 09:44","Oct 05, 2020, 10:14","30 mins, 9 secs"
