Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:43","Oct 12, 2020, 08:01","18 mins, 29 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Oct 12, 2020, 08:04","Oct 12, 2020, 08:36","32 mins, 40 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Oct 12, 2020, 08:36","Oct 12, 2020, 09:16","39 mins, 56 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:11","Oct 12, 2020, 07:53","42 mins, 17 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Oct 12, 2020, 10:06","Oct 12, 2020, 10:40","34 mins, 22 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:11","Oct 12, 2020, 07:39","27 mins, 40 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Oct 12, 2020, 09:43","Oct 12, 2020, 10:06","23 mins, 1 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Oct 12, 2020, 09:18","Oct 12, 2020, 09:43","24 mins, 18 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Oct 12, 2020, 09:16","Oct 12, 2020, 09:28","11 mins, 25 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 12, 2020, 08:30","Oct 12, 2020, 09:05","34 mins, 51 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Oct 12, 2020, 09:05","Oct 12, 2020, 09:35","29 mins, 33 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Oct 12, 2020, 01:30","Oct 12, 2020, 05:08","3 hrs, 37 mins, 56 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:39","Oct 12, 2020, 08:55","1 hrs, 16 mins, 45 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Oct 12, 2020, 08:39","Oct 12, 2020, 10:11","1 hrs, 32 mins, 22 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Oct 12, 2020, 07:11","Oct 12, 2020, 08:01","49 mins, 42 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 12, 2020, 04:53","Oct 12, 2020, 05:17","24 mins, 52 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Oct 12, 2020, 05:17","Oct 12, 2020, 07:11","1 hrs, 53 mins, 26 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Oct 12, 2020, 08:01","Oct 12, 2020, 08:02","1 mins, 5 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Oct 12, 2020, 04:50","Oct 12, 2020, 04:53","2 mins, 49 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:11","Oct 12, 2020, 08:04","52 mins, 41 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:11","Oct 12, 2020, 07:43","31 mins, 48 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:53","Oct 12, 2020, 08:02","8 mins, 41 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Oct 12, 2020, 09:05","Oct 12, 2020, 09:18","13 mins, 4 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Oct 12, 2020, 08:01","Oct 12, 2020, 08:30","29 mins, 14 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Oct 12, 2020, 08:55","Oct 12, 2020, 09:05","9 mins, 57 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:38","Oct 12, 2020, 08:35","56 mins, 21 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:11","Oct 12, 2020, 07:38","27 mins, 25 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Oct 12, 2020, 07:11","Oct 12, 2020, 08:39","1 hrs, 27 mins, 47 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Oct 12, 2020, 08:02","Oct 12, 2020, 10:01","1 hrs, 59 mins, 27 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Oct 12, 2020, 08:35","Oct 12, 2020, 10:07","1 hrs, 31 mins, 52 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 12, 2020, 10:40","Oct 12, 2020, 11:42","1 hrs, 1 mins, 46 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 12, 2020, 12:44","Oct 12, 2020, 13:13","29 mins, 5 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Oct 12, 2020, 11:42","Oct 12, 2020, 12:44","1 hrs, 2 mins, 2 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 12, 2020, 11:42","Oct 12, 2020, 13:30","1 hrs, 48 mins, 14 secs"
