Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Oct 13, 2020, 08:37","Oct 13, 2020, 08:46","8 mins, 34 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Oct 13, 2020, 09:29","Oct 13, 2020, 09:59","29 mins, 32 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Oct 13, 2020, 09:59","Oct 13, 2020, 10:29","30 mins, 6 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Oct 13, 2020, 08:13","Oct 13, 2020, 09:07","53 mins, 55 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Oct 13, 2020, 10:31","Oct 13, 2020, 10:50","18 mins, 10 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Oct 13, 2020, 08:13","Oct 13, 2020, 08:41","27 mins, 42 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Oct 13, 2020, 10:20","Oct 13, 2020, 10:31","11 mins, 48 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Oct 13, 2020, 10:06","Oct 13, 2020, 10:20","13 mins, 17 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Oct 13, 2020, 10:29","Oct 13, 2020, 10:39","10 mins, 15 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 13, 2020, 09:19","Oct 13, 2020, 09:58","39 mins, 45 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Oct 13, 2020, 10:17","Oct 13, 2020, 10:46","29 mins, 29 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Oct 13, 2020, 01:30","Oct 13, 2020, 08:26","6 hrs, 55 mins, 36 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Oct 13, 2020, 08:41","Oct 13, 2020, 10:04","1 hrs, 22 mins, 37 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Oct 13, 2020, 09:38","Oct 13, 2020, 11:08","1 hrs, 29 mins, 32 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Oct 13, 2020, 08:18","Oct 13, 2020, 09:08","49 mins, 39 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 13, 2020, 04:52","Oct 13, 2020, 05:20","28 mins, 12 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Oct 13, 2020, 05:20","Oct 13, 2020, 08:13","2 hrs, 53 mins, 20 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Oct 13, 2020, 09:08","Oct 13, 2020, 09:10","2 mins, 5 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Oct 13, 2020, 04:50","Oct 13, 2020, 04:52","2 mins, 2 secs"
