Type,SFN,Status,Start Time,End Time,Execution Time
CONTINGENCY,MAPP_MASTER_CONTINGENCY_SCHEDULE,SUCCEEDED,"Oct 24, 2020, 21:35","Oct 24, 2020, 21:35","0 mins, 1 secs"
CONTINGENCY,MAPP_COMPACTION_CONTINGENCY,SUCCEEDED,"Oct 24, 2020, 21:35","Oct 24, 2020, 22:16","40 mins, 50 secs"
CONTINGENCY,MAPP_CDS_SNAPSHOT_GLPROD_CONTINGENCY,SUCCEEDED,"Oct 24, 2020, 22:16","Oct 24, 2020, 22:45","29 mins, 43 secs"
