Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Sep 23, 2020, 08:06","Sep 23, 2020, 08:15","9 mins, 31 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Sep 23, 2020, 09:33","Sep 23, 2020, 09:44","10 mins, 24 secs"
COMPACTION,PQW_COMPACTION,FAILED,"Sep 23, 2020, 08:02","Sep 23, 2020, 08:30","27 mins, 17 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Sep 23, 2020, 09:38","Sep 23, 2020, 09:52","13 mins, 49 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Sep 23, 2020, 07:54","Sep 23, 2020, 08:33","39 mins, 42 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Sep 23, 2020, 07:26","Sep 23, 2020, 07:54","27 mins, 17 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Sep 23, 2020, 08:15","Sep 23, 2020, 09:35","1 hrs, 19 mins, 43 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Sep 23, 2020, 07:51","Sep 23, 2020, 09:38","1 hrs, 46 mins, 41 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Sep 23, 2020, 08:33","Sep 23, 2020, 09:54","1 hrs, 20 mins, 53 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 23, 2020, 13:19","Sep 23, 2020, 13:56","36 mins, 33 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 23, 2020, 14:24","Sep 23, 2020, 14:54","29 mins, 26 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Sep 23, 2020, 13:56","Sep 23, 2020, 14:24","28 mins, 24 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 23, 2020, 13:56","Sep 23, 2020, 14:44","48 mins, 12 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,RUNNING,"Sep 23, 2020, 18:08",-,-
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 23, 2020, 08:21","Sep 23, 2020, 10:05","1 hrs, 43 mins, 58 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Sep 23, 2020, 10:51","Sep 23, 2020, 10:51","0 mins, 3 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 23, 2020, 10:36","Sep 23, 2020, 10:51","15 mins, 2 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 23, 2020, 10:29","Sep 23, 2020, 10:36","6 mins, 16 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 23, 2020, 16:24","Sep 23, 2020, 17:31","1 hrs, 7 mins, 24 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 23, 2020, 16:24","Sep 23, 2020, 18:08","1 hrs, 44 mins, 31 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 23, 2020, 14:44","Sep 23, 2020, 16:23","1 hrs, 39 mins, 13 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 23, 2020, 10:05","Sep 23, 2020, 10:29","24 mins, 43 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Sep 23, 2020, 17:31",-,-
