Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Aug 13, 2020, 07:10","Aug 13, 2020, 07:22","12 mins, 0 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Aug 13, 2020, 07:42","Aug 13, 2020, 07:55","12 mins, 59 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Aug 13, 2020, 09:08","Aug 13, 2020, 10:47","1 hrs, 38 mins, 50 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Aug 13, 2020, 06:41","Aug 13, 2020, 07:26","45 mins, 2 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Aug 13, 2020, 09:24","Aug 13, 2020, 09:57","32 mins, 21 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Aug 13, 2020, 06:41","Aug 13, 2020, 07:08","27 mins, 35 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Aug 13, 2020, 08:59","Aug 13, 2020, 09:24","25 mins, 37 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Aug 13, 2020, 08:31","Aug 13, 2020, 08:59","27 mins, 42 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Aug 13, 2020, 10:47","Aug 13, 2020, 11:00","12 mins, 54 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Aug 13, 2020, 07:55","Aug 13, 2020, 08:24","29 mins, 26 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Aug 13, 2020, 10:20","Aug 13, 2020, 11:01","40 mins, 52 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Aug 13, 2020, 01:30","Aug 13, 2020, 07:41","6 hrs, 10 mins, 42 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Aug 13, 2020, 06:41","Aug 13, 2020, 11:23","4 hrs, 42 mins, 19 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Aug 13, 2020, 07:55","Aug 13, 2020, 09:08","1 hrs, 13 mins, 9 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Aug 13, 2020, 06:41","Aug 13, 2020, 07:13","32 mins, 13 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Aug 13, 2020, 04:53","Aug 13, 2020, 05:19","26 mins, 12 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Aug 13, 2020, 05:19","Aug 13, 2020, 06:41","1 hrs, 21 mins, 33 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Aug 13, 2020, 07:13","Aug 13, 2020, 07:15","2 mins, 2 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Aug 13, 2020, 04:50","Aug 13, 2020, 04:53","3 mins, 0 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Aug 13, 2020, 06:41","Aug 13, 2020, 07:42","1 hrs, 0 mins, 48 secs"
