Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Sep 18, 2020, 06:41","Sep 18, 2020, 07:15","33 mins, 31 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 18, 2020, 04:53","Sep 18, 2020, 05:19","25 mins, 59 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Sep 18, 2020, 05:19","Sep 18, 2020, 06:41","1 hrs, 21 mins, 41 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Sep 18, 2020, 07:15","Sep 18, 2020, 07:16","0 mins, 54 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Sep 18, 2020, 04:50","Sep 18, 2020, 04:53","3 mins, 0 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Sep 18, 2020, 06:41","Sep 18, 2020, 07:23","41 mins, 33 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Sep 18, 2020, 06:41","Sep 18, 2020, 07:08","26 mins, 50 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Sep 18, 2020, 07:27","Sep 18, 2020, 07:39","11 mins, 40 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Sep 18, 2020, 08:15","Sep 18, 2020, 08:24","9 mins, 6 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Sep 18, 2020, 07:21","Sep 18, 2020, 07:47","25 mins, 52 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Sep 18, 2020, 10:19","Sep 18, 2020, 10:39","20 mins, 5 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Sep 18, 2020, 07:03","Sep 18, 2020, 07:58","54 mins, 17 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Sep 18, 2020, 06:41","Sep 18, 2020, 07:03","22 mins, 26 secs"
COMPACTION,SERVICEMAX_COMPACTION,FAILED,"Sep 18, 2020, 07:39","Sep 18, 2020, 10:33","2 hrs, 54 mins, 18 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Sep 18, 2020, 07:11","Sep 18, 2020, 10:19","3 hrs, 7 mins, 57 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Sep 18, 2020, 07:58","Sep 18, 2020, 10:02","2 hrs, 4 mins, 6 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 18, 2020, 11:37","Sep 18, 2020, 12:22","45 mins, 5 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 18, 2020, 13:11","Sep 18, 2020, 13:41","30 mins, 4 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Sep 18, 2020, 12:22","Sep 18, 2020, 13:11","48 mins, 43 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 18, 2020, 12:22","Sep 18, 2020, 13:11","49 mins, 1 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,WAITING,-,-,-
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 18, 2020, 07:16","Sep 18, 2020, 08:06","50 mins, 33 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Sep 18, 2020, 10:57","Sep 18, 2020, 10:57","0 mins, 3 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 18, 2020, 10:37","Sep 18, 2020, 10:57","19 mins, 56 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Sep 18, 2020, 10:11","Sep 18, 2020, 10:37","25 mins, 35 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Sep 18, 2020, 14:54","Sep 18, 2020, 16:35","1 hrs, 40 mins, 35 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,RUNNING,"Sep 18, 2020, 14:54",-,-
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Sep 18, 2020, 13:11","Sep 18, 2020, 14:54","1 hrs, 43 mins, 9 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Sep 18, 2020, 08:06","Sep 18, 2020, 10:11","2 hrs, 5 mins, 0 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Sep 18, 2020, 16:35",-,-
