Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Sep 06, 2020, 06:56","Sep 06, 2020, 07:04","7 mins, 46 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Sep 06, 2020, 07:18","Sep 06, 2020, 07:42","23 mins, 50 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Sep 06, 2020, 08:55","Sep 06, 2020, 10:01","1 hrs, 6 mins, 0 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Sep 06, 2020, 06:31","Sep 06, 2020, 07:20","49 mins, 13 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Sep 06, 2020, 08:45","Sep 06, 2020, 08:59","14 mins, 31 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Sep 06, 2020, 06:31","Sep 06, 2020, 06:53","22 mins, 53 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Sep 06, 2020, 08:22","Sep 06, 2020, 08:44","22 mins, 0 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Sep 06, 2020, 08:11","Sep 06, 2020, 08:22","11 mins, 54 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Sep 06, 2020, 10:01","Sep 06, 2020, 10:20","19 mins, 2 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 06, 2020, 07:39","Sep 06, 2020, 08:04","24 mins, 26 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Sep 06, 2020, 10:21","Sep 06, 2020, 11:04","43 mins, 17 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Sep 06, 2020, 01:30","Sep 06, 2020, 05:49","4 hrs, 19 mins, 25 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Sep 06, 2020, 06:31","Sep 06, 2020, 10:25","3 hrs, 54 mins, 54 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Sep 06, 2020, 07:42","Sep 06, 2020, 08:55","1 hrs, 12 mins, 57 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Sep 06, 2020, 06:31","Sep 06, 2020, 07:01","30 mins, 2 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 06, 2020, 04:52","Sep 06, 2020, 05:12","19 mins, 43 secs"
