Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Oct 01, 2020, 08:10","Oct 01, 2020, 08:12","2 mins, 8 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Oct 01, 2020, 04:50","Oct 01, 2020, 04:52","2 mins, 2 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Oct 01, 2020, 07:21","Oct 01, 2020, 08:09","47 mins, 38 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Oct 01, 2020, 07:21","Oct 01, 2020, 07:50","28 mins, 57 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Oct 01, 2020, 07:58","Oct 01, 2020, 08:07","8 mins, 52 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Oct 01, 2020, 09:33","Oct 01, 2020, 09:49","15 mins, 44 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Oct 01, 2020, 08:03","Oct 01, 2020, 08:34","31 mins, 33 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Oct 01, 2020, 09:42","Oct 01, 2020, 09:53","10 mins, 34 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Oct 01, 2020, 07:42","Oct 01, 2020, 08:16","34 mins, 40 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Oct 01, 2020, 07:21","Oct 01, 2020, 07:42","20 mins, 21 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Oct 01, 2020, 08:07","Oct 01, 2020, 09:36","1 hrs, 28 mins, 48 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Oct 01, 2020, 07:48","Oct 01, 2020, 09:42","1 hrs, 53 mins, 51 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Oct 01, 2020, 08:16","Oct 01, 2020, 09:47","1 hrs, 30 mins, 56 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 01, 2020, 11:10","Oct 01, 2020, 12:09","58 mins, 54 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 01, 2020, 12:40","Oct 01, 2020, 13:11","30 mins, 51 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Oct 01, 2020, 12:09","Oct 01, 2020, 12:40","30 mins, 41 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,SUCCEEDED,"Oct 01, 2020, 23:11","Oct 01, 2020, 23:21","10 mins, 13 secs"
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 01, 2020, 12:09","Oct 01, 2020, 13:32","1 hrs, 23 mins, 5 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,SUCCEEDED,"Oct 01, 2020, 16:54","Oct 01, 2020, 20:07","3 hrs, 12 mins, 52 secs"
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Oct 01, 2020, 08:12","Oct 01, 2020, 08:42","29 mins, 51 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Oct 01, 2020, 10:16","Oct 01, 2020, 10:16","0 mins, 4 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Oct 01, 2020, 10:06","Oct 01, 2020, 10:16","10 mins, 1 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Oct 01, 2020, 09:56","Oct 01, 2020, 10:06","9 mins, 39 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 01, 2020, 15:03","Oct 01, 2020, 18:48","3 hrs, 44 mins, 10 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,SUCCEEDED,"Oct 01, 2020, 23:11","Oct 01, 2020, 23:15","3 mins, 53 secs"
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Oct 01, 2020, 15:03","Oct 01, 2020, 16:54","1 hrs, 50 mins, 46 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Oct 01, 2020, 13:32","Oct 01, 2020, 15:03","1 hrs, 31 mins, 14 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Oct 01, 2020, 08:42","Oct 01, 2020, 09:56","1 hrs, 14 mins, 41 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,RUNNING,"Oct 01, 2020, 23:15",-,-
CDS,SR_CDS_MASTER_SCHEDULE,SUCCEEDED,"Oct 01, 2020, 18:48","Oct 01, 2020, 23:11","4 hrs, 22 mins, 59 secs"
