Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:44","Oct 02, 2020, 07:57","13 mins, 29 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Oct 02, 2020, 08:09","Oct 02, 2020, 08:31","22 mins, 19 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Oct 02, 2020, 10:15","Oct 02, 2020, 10:55","39 mins, 42 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:16","Oct 02, 2020, 07:56","39 mins, 54 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Oct 02, 2020, 09:58","Oct 02, 2020, 10:15","17 mins, 20 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:16","Oct 02, 2020, 07:41","25 mins, 26 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Oct 02, 2020, 09:50","Oct 02, 2020, 09:58","8 mins, 2 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Oct 02, 2020, 09:30","Oct 02, 2020, 09:50","19 mins, 44 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Oct 02, 2020, 10:55","Oct 02, 2020, 11:23","28 mins, 25 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 02, 2020, 08:28","Oct 02, 2020, 09:19","51 mins, 37 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Oct 02, 2020, 09:51","Oct 02, 2020, 10:20","29 mins, 41 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Oct 02, 2020, 01:30","Oct 02, 2020, 05:38","4 hrs, 8 mins, 39 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:16","Oct 02, 2020, 09:05","1 hrs, 49 mins, 2 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Oct 02, 2020, 08:31","Oct 02, 2020, 10:15","1 hrs, 44 mins, 13 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Oct 02, 2020, 07:16","Oct 02, 2020, 08:08","52 mins, 28 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 02, 2020, 04:53","Oct 02, 2020, 05:19","26 mins, 4 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Oct 02, 2020, 05:19","Oct 02, 2020, 07:16","1 hrs, 56 mins, 30 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Oct 02, 2020, 08:08","Oct 02, 2020, 08:10","1 mins, 48 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Oct 02, 2020, 04:50","Oct 02, 2020, 04:53","3 mins, 15 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:16","Oct 02, 2020, 08:09","52 mins, 50 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:16","Oct 02, 2020, 07:44","27 mins, 47 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:56","Oct 02, 2020, 08:09","12 mins, 48 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Oct 02, 2020, 09:19","Oct 02, 2020, 09:30","10 mins, 42 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:57","Oct 02, 2020, 08:28","30 mins, 36 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Oct 02, 2020, 09:36","Oct 02, 2020, 09:51","14 mins, 41 secs"
COMPACTION,SALESFORCE_COMPACTION,FAILED,"Oct 02, 2020, 07:43","Oct 02, 2020, 08:30","46 mins, 5 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:16","Oct 02, 2020, 07:43","27 mins, 29 secs"
COMPACTION,SERVICEMAX_COMPACTION,FAILED,"Oct 02, 2020, 08:09","Oct 02, 2020, 09:36","1 hrs, 27 mins, 47 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Oct 02, 2020, 07:41","Oct 02, 2020, 09:36","1 hrs, 54 mins, 37 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Oct 02, 2020, 08:35","Oct 02, 2020, 09:58","1 hrs, 23 mins, 31 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 02, 2020, 11:24","Oct 02, 2020, 12:13","49 mins, 23 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 02, 2020, 13:23","Oct 02, 2020, 13:50","27 mins, 15 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Oct 02, 2020, 12:13","Oct 02, 2020, 13:23","1 hrs, 9 mins, 42 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
