Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:43","Oct 21, 2020, 08:55","12 mins, 36 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Oct 21, 2020, 09:03","Oct 21, 2020, 09:35","32 mins, 44 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Oct 21, 2020, 09:35","Oct 21, 2020, 10:23","47 mins, 44 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:07","Oct 21, 2020, 09:53","1 hrs, 45 mins, 54 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Oct 21, 2020, 10:48","Oct 21, 2020, 11:12","24 mins, 1 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:07","Oct 21, 2020, 08:36","29 mins, 0 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Oct 21, 2020, 10:33","Oct 21, 2020, 10:48","14 mins, 14 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Oct 21, 2020, 10:17","Oct 21, 2020, 10:33","16 mins, 21 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Oct 21, 2020, 10:23","Oct 21, 2020, 10:32","9 mins, 20 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 21, 2020, 09:26","Oct 21, 2020, 10:05","39 mins, 14 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Oct 21, 2020, 10:29","Oct 21, 2020, 10:45","15 mins, 54 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Oct 21, 2020, 01:30","Oct 21, 2020, 05:58","4 hrs, 28 mins, 6 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:36","Oct 21, 2020, 10:18","1 hrs, 41 mins, 43 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Oct 21, 2020, 09:38","Oct 21, 2020, 11:33","1 hrs, 54 mins, 12 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Oct 21, 2020, 08:07","Oct 21, 2020, 09:00","52 mins, 44 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 21, 2020, 04:51","Oct 21, 2020, 05:21","29 mins, 51 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Oct 21, 2020, 05:21","Oct 21, 2020, 08:07","2 hrs, 46 mins, 38 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Oct 21, 2020, 09:00","Oct 21, 2020, 09:02","1 mins, 57 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Oct 21, 2020, 04:50","Oct 21, 2020, 04:51","1 mins, 7 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:07","Oct 21, 2020, 09:03","55 mins, 6 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:07","Oct 21, 2020, 08:43","35 mins, 26 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Oct 21, 2020, 09:53","Oct 21, 2020, 10:02","9 mins, 0 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Oct 21, 2020, 10:05","Oct 21, 2020, 10:17","11 mins, 58 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:56","Oct 21, 2020, 09:26","30 mins, 20 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Oct 21, 2020, 10:18","Oct 21, 2020, 10:29","10 mins, 36 secs"
COMPACTION,SALESFORCE_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:36","Oct 21, 2020, 09:20","44 mins, 15 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:07","Oct 21, 2020, 08:36","28 mins, 42 secs"
COMPACTION,SERVICEMAX_COMPACTION,SUCCEEDED,"Oct 21, 2020, 08:07","Oct 21, 2020, 09:38","1 hrs, 31 mins, 0 secs"
COMPACTION,SIEBEL_AMERICAS_COMPACTION,SUCCEEDED,"Oct 21, 2020, 10:02","Oct 21, 2020, 11:44","1 hrs, 41 mins, 49 secs"
COMPACTION,SIT_COMPACTION,SUCCEEDED,"Oct 21, 2020, 09:20","Oct 21, 2020, 10:43","1 hrs, 22 mins, 36 secs"
ENTITY,CD_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 21, 2020, 11:44","Oct 21, 2020, 12:42","57 mins, 55 secs"
ENTITY,CI_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 21, 2020, 13:22","Oct 21, 2020, 13:45","23 mins, 3 secs"
ENTITY,CI_SR_ENTITY_SAM_SIT_MUST_BFE,SUCCEEDED,"Oct 21, 2020, 12:42","Oct 21, 2020, 13:22","39 mins, 24 secs"
ENTITY,IB_INTEL_ENTITY_DQ_FRAMEWORK,WAITING,-,-,-
ENTITY,IB_INTEL_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 21, 2020, 12:42","Oct 21, 2020, 15:41","2 hrs, 58 mins, 50 secs"
ENTITY,IB_UPGRADE_ENTITY_JOBS,RUNNING,"Oct 21, 2020, 19:21",-,-
ENTITY,MAPP_ENTITY_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Oct 21, 2020, 09:02","Oct 21, 2020, 09:53","50 mins, 30 secs"
ENTITY,MAPP_REFRESH_SPOTFIRE,SUCCEEDED,"Oct 21, 2020, 11:09","Oct 21, 2020, 11:09","0 mins, 5 secs"
ENTITY,MAPP_SNAPSHOT_WRAPPER,SUCCEEDED,"Oct 21, 2020, 10:43","Oct 21, 2020, 10:51","8 mins, 10 secs"
ENTITY,MAPP_UNSOURCED_SNAPSHOT_WRAPPER,SUCCEEDED,"Oct 21, 2020, 10:38","Oct 21, 2020, 10:43","5 mins, 33 secs"
ENTITY,SR_ENTITY_MASTER_SCHEDULE,SUCCEEDED,"Oct 21, 2020, 17:24","Oct 21, 2020, 18:22","58 mins, 21 secs"
CDS,CI_CDS_AR_INVC_CDS_DTL_F_SUMMARY,WAITING,-,-,-
CDS,CI_CDS_MASTER_SCHEDULE,SUCCEEDED,"Oct 21, 2020, 17:24","Oct 21, 2020, 19:21","1 hrs, 57 mins, 47 secs"
CDS,IB_INTEL_CDS_MASTER_SCHEDULE,SUCCEEDED,"Oct 21, 2020, 15:41","Oct 21, 2020, 17:24","1 hrs, 42 mins, 36 secs"
CDS,MAPP_CDS_DAILY_MASTER_SCHEDULE,SUCCEEDED,"Oct 21, 2020, 09:53","Oct 21, 2020, 10:38","45 mins, 0 secs"
CDS,OUTLIERS_CDS_MASTER_SCHEDULE,WAITING,-,-,-
CDS,SR_CDS_MASTER_SCHEDULE,RUNNING,"Oct 21, 2020, 18:22",-,-
