Type,SFN,Status,Start Time,End Time,Execution Time
CONTINGENCY,MAPP_MASTER_CONTINGENCY_SCHEDULE,SUCCEEDED,"Oct 07, 2020, 09:30","Oct 07, 2020, 09:30","0 mins, 1 secs"
CONTINGENCY,MAPP_COMPACTION_CONTINGENCY,SUCCEEDED,"Oct 07, 2020, 09:30","Oct 07, 2020, 09:47","17 mins, 21 secs"
CONTINGENCY,MAPP_CDS_SNAPSHOT_GLPROD_CONTINGENCY,SUCCEEDED,"Oct 07, 2020, 09:47","Oct 07, 2020, 10:00","13 mins, 16 secs"
