Type,SFN,Status,Start Time,End Time,Execution Time
CONTINGENCY,MAPP_MASTER_CONTINGENCY_SCHEDULE,SUCCEEDED,"Oct 20, 2020, 10:45","Oct 20, 2020, 10:45","0 mins, 0 secs"
CONTINGENCY,MAPP_COMPACTION_CONTINGENCY,SUCCEEDED,"Oct 20, 2020, 17:21","Oct 20, 2020, 17:53","32 mins, 21 secs"
CONTINGENCY,MAPP_CDS_SNAPSHOT_GLPROD_CONTINGENCY,SUCCEEDED,"Oct 20, 2020, 11:14","Oct 20, 2020, 11:14","0 mins, 1 secs"
