Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Oct 15, 2020, 08:08","Oct 15, 2020, 08:20","12 mins, 39 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Oct 15, 2020, 08:29","Oct 15, 2020, 08:58","28 mins, 16 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Oct 15, 2020, 08:58","Oct 15, 2020, 09:30","31 mins, 50 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Oct 15, 2020, 07:36","Oct 15, 2020, 08:22","45 mins, 36 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Oct 15, 2020, 09:58","Oct 15, 2020, 10:19","20 mins, 36 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Oct 15, 2020, 07:36","Oct 15, 2020, 08:05","28 mins, 52 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Oct 15, 2020, 09:47","Oct 15, 2020, 09:58","11 mins, 4 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Oct 15, 2020, 09:29","Oct 15, 2020, 09:47","18 mins, 17 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Oct 15, 2020, 09:30","Oct 15, 2020, 09:42","12 mins, 4 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Oct 15, 2020, 08:34","Oct 15, 2020, 09:20","45 mins, 23 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Oct 15, 2020, 09:51","Oct 15, 2020, 10:31","39 mins, 38 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Oct 15, 2020, 01:30","Oct 15, 2020, 05:46","4 hrs, 15 mins, 57 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Oct 15, 2020, 08:05","Oct 15, 2020, 09:34","1 hrs, 29 mins, 1 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Oct 15, 2020, 08:38","Oct 15, 2020, 09:52","1 hrs, 14 mins, 24 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Oct 15, 2020, 07:36","Oct 15, 2020, 08:29","53 mins, 8 secs"
